student_id,first_name,last_name,quiz_score,midterm_score,final_score,total_grade,grade_letter
68-1911393,Revkah,Leal,48,40,99,92.7,A
18-9869725,Thaddus,Chartman,25,26,63,57.1,C-
47-1520074,Husein,Whitehorne,46,34,62,69.8,C+
65-8879730,Paxon,Iskower,40,36,85,80.1,B+
15-5604744,Hanan,Gillott,30,43,60,67.8,C+
44-2646136,Llewellyn,Dowgill,47,38,56,69.6,C+
72-5190164,Berkeley,Pitherick,28,21,83,65.3,C+
80-6886796,Fleurette,Sherr,31,20,71,59.9,C-
87-2108290,Eamon,Gelletly,33,49,65,75.1,B
87-7079326,Isabelle,Berzin,28,41,80,75.8,B
88-0248836,Redford,Antwis,48,20,52,57.2,C-
46-9022577,Niko,Wittering,29,48,81,80.9,B+
17-5553063,Reiko,Jiri,35,27,58,59.2,C-
51-0134174,Paige,Henrique,47,50,72,84.8,B+
94-2359260,Stacee,Yushmanov,46,49,99,97.3,A+
19-0286464,Idaline,Tims,34,26,99,78.7,B
34-3967837,Angus,Rotherham,50,42,96,93.2,A
69-8215413,Riva,Haverty,37,41,68,73.4,B-
06-7687009,Myrah,Puckring,27,34,53,57.7,C-
05-8647957,Bing,Frie,47,38,49,66.1,C+
73-8742307,Veronike,Gyurkovics,34,29,80,71,B-
44-7149400,Adler,Trounson,35,34,94,81.4,B+
58-4156425,Thomasina,Thyer,28,22,81,64.9,C
43-8528857,Ranique,Gittins,38,47,69,77.9,B
84-2400298,Zena,Placstone,25,21,93,69.1,C+
74-2601037,Cesar,Barta,50,41,76,82.6,B+
42-3956481,Hube,Urling,46,30,74,73.4,B-
80-0064286,Richard,Skett,34,36,55,62.7,C
91-4384495,Arlan,Abby,25,25,86,68,C+
80-6335212,Sarine,Schusterl,39,41,90,85.2,A-
91-8469247,Brady,Pavlata,46,44,82,85.8,A-
54-9413656,Marleen,Gouldstraw,43,36,90,83.8,B+
93-6851051,Teodora,Staddom,26,26,96,74,B-
18-1136781,Konrad,Twinn,32,23,87,70.1,B-
98-5760289,Reamonn,Robley,39,49,89,89.5,A-
79-8103235,Mead,Crighten,40,45,79,82.5,B+
93-5283623,Gregorio,Cupper,34,43,70,74.4,B-
81-5094960,Mirilla,Daintrey,45,25,53,59.5,C-
90-7851714,Jolene,Kingswoode,28,25,49,50.7,P
46-0983275,Hannah,Croote,31,41,56,65,C+
15-9004931,Sancho,Brotherhed,41,36,60,68,C+
92-1827578,Mendel,Bilbrook,31,45,59,68.9,C+
33-9975476,Marla,Pietz,46,46,98,95,A+
58-4255545,Kasper,Wallworke,37,44,94,88.2,A-
94-1664021,Lindy,Saby,39,32,86,77.8,B
71-7077990,Marybelle,Sisland,41,44,71,78.3,B
27-2436372,Rosamund,Pachta,46,25,83,74.9,B-
37-6378144,Mitchell,Webborn,49,50,93,96.1,A+
61-2510529,Lars,Kingswoode,31,37,90,79.6,B
55-8639251,Scarlett,Jacox,35,37,85,78.7,B
55-9442691,Jolene,Walicki,29,37,45,56.3,C-
66-4920296,Anabelle,Toffoletto,42,32,53,62.5,C
40-6176335,Shari,Dransfield,49,42,52,70.8,B-
29-0721199,Lari,Garrold,27,49,68,74.2,B-
90-2647393,Merrick,Cottrell,29,48,57,68.9,C+
28-9954397,Brittney,Caig,35,36,79,75.1,B
30-8425909,Ingeberg,Clappison,27,26,45,48.9,F
95-4154417,Costanza,Van Weedenburg,37,28,84,73.6,B-
15-8589186,Odilia,Banaszewski,26,40,65,66.9,C+
58-3088277,Quint,Minerdo,47,42,87,87.5,A-
15-9400572,Aurelea,Exposito,34,30,64,63.6,C
88-3044391,Aleda,McIndoe,43,36,65,71.3,B-
43-3351908,Rab,Kebbell,49,20,94,78.6,B
40-1048566,Vachel,Toffler,28,21,47,47.3,F
79-1126767,Demetrius,Ainscow,40,44,67,75.9,B
80-2200490,Debera,Auten,34,27,94,76.8,B
82-1004187,Kelila,Reavey,38,46,65,75.3,B
50-1554471,Laurens,Lark,50,36,91,87.1,A-
49-1168083,Kassia,Cockburn,37,38,74,74.6,B-
28-3470475,Jean,Molson,42,26,70,67.4,C+
20-5985746,Cass,Marron,46,20,98,79.4,B
15-2116343,Eimile,McBlain,26,21,87,66.5,C+
23-6627374,Antonin,Snalham,43,49,95,94.1,A
38-6572408,Jenny,Threadkell,45,26,65,66.1,C+
07-3419521,Hephzibah,Faircloth,42,45,84,85.8,A-
73-0600356,Kelila,Burkitt,37,43,70,75.6,B
63-1437812,Angelle,Garthshore,31,30,66,63.4,C
11-3589556,Burlie,Gallyhaock,31,43,77,76.7,B
55-5375469,Shalna,Baldery,38,47,76,81.4,B+
28-0020422,Rodd,De Moreno,42,28,94,80.6,B+
09-4932462,Guntar,Lamborne,29,21,86,67.2,C+
69-1867510,Stafford,McCarroll,42,50,76,84.8,B+
72-7011836,Verine,MacClinton,29,23,80,65.4,C+
19-8184896,Clare,Hidderley,25,27,65,58.7,C-
22-5121339,Karen,Bowne,34,36,100,85.2,A-
40-6098159,Joby,Gissop,28,21,79,63.3,C
65-4880578,Sibley,Hounihan,43,40,67,74.7,B-
91-9184612,Nikki,Murfett,37,46,91,87.9,A-
54-5641021,Heida,Orring,46,22,83,73.1,B-
21-1736168,Kinnie,Rickersy,46,28,71,70.7,B-
45-4362997,Florette,Aizikowitz,47,32,45,60.5,C
54-2178927,Kalle,Ellams,34,49,67,76.5,B
37-3774999,Norene,Walmsley,26,22,80,63.6,C
87-7801418,Alexandro,Fleischmann,48,22,60,62.4,C
78-4396452,Avis,Favel,37,23,91,74.1,B-
83-7190700,Rudiger,Hardwicke,44,41,95,89.7,A-
88-2146833,Rebecka,Roseblade,43,40,90,86.2,A-
36-3779359,Caritta,Hanniger,50,21,78,71.6,B-
01-9187630,Shari,Quiddinton,29,44,79,77.5,B
47-1970594,Florenza,Raulin,46,22,82,72.6,B-
